vnf,6,separation_accuracy,25.79660283046815,separation_time,571.0668563842773,
vnf,6,separation_accuracy,25.79660283046815,separation_time,444.6549415588379,
vnf,6,separation_accuracy,25.79660283046815,separation_time,429.86416816711426,
vnf,6,separation_accuracy,25.79660283046815,separation_time,446.7337131500244,
vnf,6,separation_accuracy,25.79660283046815,separation_time,453.7241458892822,
vnf,6,separation_accuracy,25.79660283046815,separation_time,454.20145988464355,
vnf,6,separation_accuracy,25.79660283046815,separation_time,446.5901851654053,
vnf,6,separation_accuracy,25.79660283046815,separation_time,333.93049240112305,
vnf,6,separation_accuracy,25.79660283046815,separation_time,425.8401393890381,
vnf,6,separation_accuracy,25.79660283046815,separation_time,413.62595558166504,
vnf,6,separation_accuracy,25.79660283046815,separation_time,324.8898983001709,
vnf,6,separation_accuracy,25.79660283046815,separation_time,420.5965995788574,
vnf,6,separation_accuracy,25.79660283046815,separation_time,436.16795539855957,
vnf,6,separation_accuracy,25.79660283046815,separation_time,451.9772529602051,
vnf,6,separation_accuracy,25.79660283046815,separation_time,449.28526878356934,
vnf,6,separation_accuracy,25.79660283046815,separation_time,434.2777729034424,
vnf,6,separation_accuracy,25.79660283046815,separation_time,465.06190299987793,
vnf,6,separation_accuracy,25.79660283046815,separation_time,445.10626792907715,
vnf,6,separation_accuracy,25.79660283046815,separation_time,448.58407974243164,
vnf,6,separation_accuracy,25.79660283046815,separation_time,438.2152557373047,
vnf,6,separation_accuracy,25.79660283046815,separation_time,463.2890224456787,
vnf,6,separation_accuracy,25.79660283046815,separation_time,456.329345703125,
vnf,6,separation_accuracy,25.79660283046815,separation_time,455.0056457519531,
vnf,6,separation_accuracy,25.79660283046815,separation_time,455.99818229675293,
vnf,6,separation_accuracy,25.79660283046815,separation_time,453.0143737792969,
vnf,6,separation_accuracy,25.79660283046815,separation_time,303.72047424316406,
vnf,6,separation_accuracy,25.79660283046815,separation_time,503.3130645751953,
vnf,6,separation_accuracy,25.79660283046815,separation_time,450.0107765197754,
vnf,6,separation_accuracy,25.79660283046815,separation_time,486.88793182373047,
vnf,6,separation_accuracy,25.79660283046815,separation_time,475.9492874145508,
vnf,6,separation_accuracy,25.79660283046815,separation_time,446.666955947876,
vnf,6,separation_accuracy,25.79660283046815,separation_time,446.9892978668213,
vnf,6,separation_accuracy,25.79660283046815,separation_time,410.36343574523926,
vnf,6,separation_accuracy,25.79660283046815,separation_time,462.0182514190674,
vnf,6,separation_accuracy,25.79660283046815,separation_time,446.03514671325684,
vnf,6,separation_accuracy,25.79660283046815,separation_time,476.70555114746094,
vnf,6,separation_accuracy,25.79660283046815,separation_time,470.0322151184082,
vnf,6,separation_accuracy,25.79660283046815,separation_time,444.8051452636719,
vnf,6,separation_accuracy,25.79660283046815,separation_time,473.44303131103516,
vnf,6,separation_accuracy,25.79660283046815,separation_time,480.9257984161377,
