separation_accuracy,23.016612402813,separation_time,424.90696907043457,
separation_accuracy,23.016612402813,separation_time,283.2376956939697,
separation_accuracy,23.026860687098395,separation_time,353.1308174133301,
separation_accuracy,23.009132065108354,separation_time,268.3379650115967,
separation_accuracy,22.987318555617513,separation_time,276.5195369720459,
separation_accuracy,22.970645770143406,separation_time,362.55908012390137,
separation_accuracy,23.016612402813,separation_time,332.0035934448242,
separation_accuracy,23.026860687098395,separation_time,531.4581394195557,
separation_accuracy,23.009132065108354,separation_time,311.9549751281738,
separation_accuracy,22.987318555617513,separation_time,319.05579566955566,
separation_accuracy,22.970645770143406,separation_time,273.5452651977539,
separation_accuracy,23.106202579374692,separation_time,259.3824863433838,
separation_accuracy,23.108507412987635,separation_time,236.5870475769043,
separation_accuracy,23.105532158085936,separation_time,461.1842632293701,
separation_accuracy,23.102973825777102,separation_time,324.6333599090576,
separation_accuracy,23.10134844515971,separation_time,238.05928230285645,
